"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B09NHMXRTZ","X000ZJ3JD1","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, ウサギ柄)","KIX4","JP","34.4","26.6","5.0","centimeters","0.4","kilograms","0.0046","cubic meters","Standard-Size","1.0","0.0","0.0046","2023-08","2818.0","JPY","12.8897","Clothing","0.0","--","0.0"
"B09NHPFTJN","X000ZJ3JE5","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, ウサギ柄)","KIX4","JP","30.6","28.0","5.0","centimeters","0.46","kilograms","0.0043","cubic meters","Standard-Size","0.87","0.03","0.0036","2023-08","2818.0","JPY","10.1226","Clothing","0.0","--","0.0"
"B09NHPKPWB","X000ZJ3JEP","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, キリン柄)","KIX4","JP","26.0","18.6","3.6","centimeters","0.36","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-08","2818.0","JPY","4.9048","Clothing","0.0","--","0.0"
"B09NJD42CQ","X000ZJ3JG3","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, 肌色恐竜柄)","KIX4","JP","31.6","27.3","5.1","centimeters","0.37","kilograms","0.0044","cubic meters","Standard-Size","1.0","0.0","0.0044","2023-08","2818.0","JPY","12.3951","Clothing","0.0","--","0.0"
"B09NJCRRZ4","X000ZJ41K1","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, キリン柄)","KIX4","JP","26.0","18.6","3.6","centimeters","0.28","kilograms","0.0017","cubic meters","Standard-Size","0.06","0.0","1.0E-4","2023-08","2818.0","JPY","0.3164","Clothing","0.0","--","0.0"
"B09N2R39T8","X000ZJ41M9","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, パンダ柄)","KIX4","JP","25.8","18.8","3.6","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-08","2818.0","JPY","4.9194","Clothing","0.0","--","0.0"
"B09NJBQTNV","X000ZJ41MJ","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (140cm, 自動車柄)","KIX4","JP","25.8","18.6","4.0","centimeters","0.34","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0038","2023-08","2818.0","JPY","10.8157","Clothing","0.0","--","0.0"
"B09NHNPGS3","X000ZJ41MT","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (140cm, ウサギ柄)","KIX4","JP","26.0","18.6","3.6","centimeters","0.28","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-08","2818.0","JPY","4.9048","Clothing","0.0","--","0.0"
"B09NJF2HY6","X000ZJ43YZ","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, ブルー恐竜柄)","KIX4","JP","29.7","27.4","3.0","centimeters","0.26","kilograms","0.0024","cubic meters","Standard-Size","0.32","0.0","8.0E-4","2023-08","2818.0","JPY","2.2187","Clothing","0.0","--","0.0"
"B09NJFB849","X000ZJ43Z9","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (110cm, 肌色恐竜柄)","KIX4","JP","33.4","27.6","3.8","centimeters","0.31","kilograms","0.0035","cubic meters","Standard-Size","1.0","0.0","0.0035","2023-08","2818.0","JPY","9.8689","Clothing","0.0","--","0.0"
"B09NJBRDCD","X000ZJ43ZJ","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (110cm, ウサギ柄)","KIX4","JP","29.8","25.1","6.7","centimeters","0.3","kilograms","0.005","cubic meters","Standard-Size","1.0","0.0","0.005","2023-08","2818.0","JPY","14.1188","Clothing","0.0","--","0.0"
"B09NHPM8PF","X000ZJ440N","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, 自動車柄)","KIX4","JP","25.8","18.8","3.6","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-08","2818.0","JPY","4.9194","Clothing","0.0","--","0.0"
"B09NHP7NVD","X000ZJ441H","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, キリン柄)","KIX4","JP","25.8","18.6","3.8","centimeters","0.34","kilograms","0.0018","cubic meters","Standard-Size","1.74","0.06","0.0031","2023-08","2818.0","JPY","8.6177","Clothing","0.0","--","0.0"
"B09NJD2MCR","X000ZJ442B","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (140cm, ブルー恐竜柄)","KIX4","JP","28.8","27.5","8.0","centimeters","0.44","kilograms","0.0063","cubic meters","Standard-Size","1.0","0.0","0.0063","2023-08","2818.0","JPY","17.8503","Clothing","0.0","--","0.0"
"B09NSNCVGG","X000ZKDDR7","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, バス柄)","KIX4","JP","32.0","26.8","4.2","centimeters","0.26","kilograms","0.0036","cubic meters","Standard-Size","1.0","0.0","0.0036","2023-08","2818.0","JPY","10.1477","Clothing","0.0","--","0.0"
"B09NSMQLBW","X000ZKDVVP","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, バス柄)","KIX4","JP","34.29","24.4","3.2","centimeters","0.33","kilograms","0.0027","cubic meters","Standard-Size","1.74","0.06","0.0045","2023-08","2818.0","JPY","12.6526","Clothing","0.0","--","0.0"
"B09NSMTXTY","X000ZKERKT","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, バス柄)","KIX4","JP","27.5","27.1","4.9","centimeters","0.45","kilograms","0.0037","cubic meters","Standard-Size","2.74","0.06","0.0098","2023-08","2818.0","JPY","27.5452","Clothing","0.0","--","0.0"
"B09P8SVSXS","X000ZN76Q3","[Smart-KM] S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (三色セットA)","KIX4","JP","19.8","11.4","2.6","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","1.87","0.0","0.0011","2023-08","2818.0","JPY","3.0934","Clothing","0.0","--","0.0"
"B09Y97SQRN","X0010LB4UN","[Smart-KM] S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリーサイズ ２点セット (ホワイト)","KIX4","JP","23.1","14.2","1.7","centimeters","0.05","kilograms","6.0E-4","cubic meters","Standard-Size","0.87","0.1","4.0E-4","2023-08","2818.0","JPY","1.2163","Clothing","0.0","--","0.0"
"B0B1VL74HG","X0010V0071","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー恐竜, M)","KIX4","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","0.16","0.0","3.0E-4","2023-08","2818.0","JPY","0.8921","Clothing","0.0","--","0.0"
"B0B1VLCL1M","X0010V02KL","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンクウサギ, XXL)","KIX4","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","1.0","0.0","0.002","2023-08","2818.0","JPY","5.531","Clothing","0.0","--","0.0"
"B0B1VM5KN9","X0010V05YT","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエローライオン, XXL)","KIX4","JP","30.6","24.2","4.0","centimeters","0.21","kilograms","0.003","cubic meters","Standard-Size","1.0","0.0","0.003","2023-08","2818.0","JPY","8.345","Clothing","0.0","--","0.0"
"B0B1VLRH1X","X0010V061L","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンクウサギ, S)","KIX4","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","1.0","0.0","0.002","2023-08","2818.0","JPY","5.531","Clothing","0.0","--","0.0"
"B0B1VR91S8","X0010V0F5D","[enbihouse] 【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ウサギ, M)","KIX4","JP","30.3","24.6","2.1","centimeters","0.13","kilograms","0.0016","cubic meters","Standard-Size","1.0","0.0","0.0016","2023-08","2818.0","JPY","4.4099","Clothing","0.0","--","0.0"
"B0B1VMTL5F","X0010V0KGH","[enbihouse] 【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ウサギ, XL)","KIX4","JP","30.0","24.6","2.4","centimeters","0.12","kilograms","0.0018","cubic meters","Standard-Size","0.32","0.0","6.0E-4","2023-08","2818.0","JPY","1.6097","Clothing","0.0","--","0.0"
"B0B1VQ33GC","X0010V0KH1","[enbihouse] 【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ウサギ, L)","KIX4","JP","30.1","24.5","2.3","centimeters","0.13","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-08","2818.0","JPY","4.7785","Clothing","0.0","--","0.0"
"B0BLKRVXVT","X0012D0GL7","【Smart-Bear】W503 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), ピンク)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-08","2818.0","JPY","5.443","Clothing","0.0","--","0.0"
"B0BLKV4XT9","X0012D18MX","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), C)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-08","2818.0","JPY","10.886","Clothing","0.0","--","0.0"
"B0BLKVPDPR","X0012D18N7","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), B)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-08","2818.0","JPY","5.443","Clothing","0.0","--","0.0"
"B0BLKW8TLN","X0012D1CF1","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), A)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-08","2818.0","JPY","5.443","Clothing","0.0","--","0.0"
"B0BLKRRWV3","X0012D1OYF","【Smart-Bear】W503 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), ブルー)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-08","2818.0","JPY","5.443","Clothing","0.0","--","0.0"
"B0BLKW97Q3","X0012D52RP","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), D)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-08","2818.0","JPY","5.443","Clothing","0.0","--","0.0"
"B0BLKXQ747","X0012D52RZ","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), B)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-08","2818.0","JPY","10.886","Clothing","0.0","--","0.0"
"B0BLKSVLLV","X0012D6KCV","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), D)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-08","2818.0","JPY","5.443","Clothing","0.0","--","0.0"
"B0BLKV154N","X0012D6KD5","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), A)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-08","2818.0","JPY","10.886","Clothing","0.0","--","0.0"
"B0BNGCVS2B","X0012LW8HT","【Smart-Bear】W602 スノーボード スキー ソックス スキー 靴下 段階着圧設計 防寒 抗菌防臭 吸汗速乾 保温 厚手 ウィンタースポーツ バイク レジャー 登山用 冬用靴下 女性 レディース 2足セット (M：22~25cm, A)","KIX4","JP","26.3","16.2","7.7","centimeters","0.26","kilograms","0.0033","cubic meters","Standard-Size","3.0","0.0","0.0098","2023-08","2818.0","JPY","27.7277","Clothing","0.0","--","0.0"
"B0BY6XXLKC","X0013H4DY3","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ホワイト, XL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.2","kilograms","0.0013","cubic meters","Standard-Size","2.0","0.0","0.0026","2023-08","2818.0","JPY","7.2573","Clothing","0.0","--","0.0"
